-0.938368823884	1.05913641524
-0.785075585471	1.28978838805
-0.698204904344	1.45488651384
-0.673362039202	0.580284822413
-0.663221189189	1.68649763707
-0.657913990267	0.641401595441
-0.571432830062	0.544324032163
-0.557003631473	0.832010638435
-0.548107581875	0.337360798716
-0.547550889592	1.22267293619
-0.543802942299	0.853263511899
-0.538238233338	0.436606050284
-0.526353836785	0.981817601984
-0.525149109082	1.16607732015
-0.489585105551	0.764566348634
-0.479731993661	0.758621710426
-0.477789830031	0.863910840022
-0.467282264387	0.964330882408
-0.45507732172	0.495358419642
-0.414356134402	1.13278608108
-0.403056044514	1.33559588388
-0.396513835228	1.48814525464
-0.387687348251	1.24055689091
-0.382319785714	1.20316383307
-0.376801159704	0.923404611621
-0.371500634584	0.826498348204
-0.357867454085	1.27145130322
-0.352829153603	1.16893694166
-0.343803906041	1.49217165582
-0.302863884199	0.878764146106
-0.282917588994	0.261678561343
-0.262492974758	1.45351610316
-0.245423323795	1.07875397771
-0.24190870656	0.960040805467
-0.235607572934	1.6552961534
-0.227892611097	1.10899236793
-0.202549298653	1.15777741913
-0.196543269927	0.888847231882
-0.192476693675	1.21150490538
-0.187172569117	1.4647929613
-0.182993943816	0.32947591835
-0.180688262785	1.11926348821
-0.170904129365	0.308395873743
-0.165137541341	0.891145187734
-0.138110080964	0.247838945833
-0.137166438326	0.643567977112
-0.122622956109	1.84747582984
-0.121545996909	1.45533275851
-0.108732938818	0.541407059058
-0.0891553134258	1.1157780877
-0.0740061302311	1.1590225748
-0.0602551677427	0.829082981951
-0.0312943659743	1.42747443346
0.00845898359215	0.114760165032
0.0361497508719	1.70898731719
0.0543932314937	1.22422192254
0.0672782471511	0.884813845439
0.0703631405771	0.995922289918
0.0851087324115	0.874671066325
0.087302141328	0.355159163928
0.100694881927	0.668090378203
0.109130878475	1.18937570305
0.113598335791	0.562297557385
0.121507123888	1.42663415266
0.134391755522	1.12349441693
0.138083328412	0.990697346274
0.204168021795	1.58051164166
0.218597083097	0.124932615659
0.262242271627	3.81400547066
0.264204516447	1.83473390103
0.279016299561	0.631938903043
0.291547639816	1.28771934268
0.326913625543	0.879234966026
0.340214253208	0.225754581323
0.341740523055	0.109998243504
0.366514429944	0.517141066426
0.375186191504	1.05922362591
0.394910177352	1.01167083831
0.411987301966	0.929051649169
0.422156087843	3.66491714524
0.422803892088	1.18917396322
0.436087762155	1.50897378648
0.454048221482	2.38067823713
0.460531859675	0.967720523714
0.471066091508	1.08225867318
0.489058780536	1.08948078274
0.511523242287	0.461331066752
0.519129997057	1.56071634421
0.527877037014	-0.181632674816
0.529253252314	2.97905546073
0.551633029	0.759747938537
0.577285731376	3.83790827958
0.579535204983	2.07639953516
0.597055242736	0.625600312942
0.60578407862	1.06663188537
0.613478649839	0.704176810639
0.624358719543	1.71584336506
0.631617058577	2.43341078261
0.638036043256	2.61513169797
0.644708357469	1.38866884622
0.647652440311	0.902020233029
0.663910178469	2.76916255933
0.675040321398	0.977583388804
0.697515759452	0.529585476616
0.715998622386	3.96579384201
0.718563549809	3.32337445502
0.730373263762	0.958431684044
0.738747532253	1.64260006232
0.755685859593	1.04041012835
